timestamp,book_d_v1,book_d_v2,book_imbalance_v1,book_imbalance_v2,mid_price,mean_price
43:00.0,1.4558145,56172511.45469999,0.44805269736640146,0.44813609291059825,38574500.0,38571400.0
43:00.3,19.83783278,765078931.6219399,0.4497688271673428,0.44951900776524417,38814000.0,38679400.0
43:00.4,-5.346367479999998,-207538272.44687998,-0.5101303765071707,-0.5095515416811109,38745500.0,38764200.0
43:00.5,0.8762330300000012,33386246.92584002,0.13326756888066385,0.13037561667999903,38763000.0,38761750.0
43:00.6,1.88456928,73076888.70038,0.17861160485523955,0.17890515926222003,38642500.0,38676866.666666664
43:00.7,1.84385596,72264975.5973,0.30607210364498666,0.30645211970603076,39144000.0,39140700.0
43:00.8,0.34850892,13660579.611949995,0.24834893870138308,0.24852365772177923,39167500.0,39170700.0
43:00.9,-1.313999159999999,-50007525.91772002,-0.12032208032841629,-0.11781974304779924,38849000.0,38914900.0
43:01.1,1.4558145,56172511.45469999,0.44805269736640146,0.44813609291059825,38574500.0,38571400.0
43:01.3,-2.3441501099999984,-90160141.44812998,-0.20874667615469966,-0.20824614215445766,38557000.0,38556400.0
43:01.4,16.78903929,645875504.9047201,0.39739733691249185,0.39542150270296134,38761000.0,38762957.14285714
43:01.6,3.0547700399999993,117603466.18887001,0.2743580472908135,0.27210581600080225,38763000.0,38701025.0
43:01.7,-2.11659992,-81963691.03924,-0.5033981924089472,-0.5031715662700186,38748000.0,38750500.0
43:01.8,1.7950727900000003,70356495.02251999,0.29558075635086767,0.29596357320899436,39144000.0,39140700.0
43:01.9,1.6092736699999999,62973100.00951999,0.4409446012639981,0.44098005074212077,39133000.0,39131900.0
43:02.0,-2.66300985,-102760003.02013001,-0.30213652540598157,-0.3004198570540786,38826000.0,38825900.0
43:02.1,1.48173803,57172511.62445,0.45242151154632837,0.4525039372836619,38574500.0,38571400.0
43:02.3,1.6663102300000006,64291110.973940015,0.2412465581803158,0.24126861858191598,38579500.0,38579600.0
43:02.4,13.108608510000005,503816206.08446,0.3035397690967117,0.30192406020150286,38764000.0,38711016.666666664
43:02.5,0.51304686,20179781.629870005,0.1584353993361737,0.16036387704905317,38803000.0,38806800.0
43:02.6,0.8648554900000005,32940996.492380008,0.13175991948717913,0.12885589607075415,38763000.0,38761750.0
43:02.7,0.06420825000000008,2346725.446939975,0.007445814783446048,0.007035414338508112,38642500.0,38676200.0
43:02.8,1.7545033400000003,68768038.77722,0.29084340760817196,0.29122752443376265,39144000.0,39140700.0
43:02.9,0.36350892,14248309.611950003,0.2562984124187135,0.25647376097052127,39167500.0,39170700.0
43:03.0,-1.4278818800000002,-54486225.28040999,-0.13373533880231117,-0.13132838193443327,38849000.0,38914966.666666664
43:03.2,1.48173803,57172511.62445,0.45242151154632837,0.4525039372836619,38574500.0,38571400.0
43:03.4,-4.104317479999999,-158094057.94828,-0.26095717560235526,-0.2605534216394135,38600500.0,38591266.666666664
43:03.5,19.678173689999994,757428669.6921301,0.5272886068170846,0.5247985491786314,38764000.0,38780766.666666664
43:03.7,3.9604136700000003,151970466.05750996,0.3245724464676068,0.32148747709494513,38760000.0,38672750.0
43:03.8,2.9574143499999996,115515056.18314,0.3645220397424837,0.36442110068568445,38995500.0,38998950.0
43:03.9,0.5681412900000001,22262645.048539996,0.35007009303713627,0.350212378875032,39167000.0,39169000.0
43:04.0,0.6672770399999997,26134323.21577002,0.10487382914195172,0.10512639714845537,39076500.0,39076950.0
43:04.1,-2.5039166399999995,-96584513.04089999,-0.5337460834277931,-0.5335621895896252,38593500.0,38591100.0
43:04.2,1.48173803,57172511.62445,0.45242151154632837,0.4525039372836619,38574500.0,38571400.0
43:04.4,-2.5540432499999994,-98219915.64466992,-0.21814817419053334,-0.21760860067073853,38557000.0,38555300.0
43:04.5,20.351105509999996,783454294.2851101,0.5198700622489583,0.5175000376357849,38761000.0,38763757.14285714
43:04.7,2.4225168599999996,92720667.35514002,0.29692250332474285,0.29263460333125607,38760000.0,38759250.0
43:04.8,2.5036537100000005,96826276.89737,0.4138618026894162,0.4140282010213411,38642000.0,38676400.0
43:04.9,1.7545033400000003,68768038.77722,0.29084340760817196,0.29122752443376265,39144000.0,39140700.0
43:05.0,0.8144619500000002,31907540.400739994,0.5942606377021713,0.5943319160058965,39167000.0,39169000.0
43:05.1,-1.6386988199999992,-62715113.842320055,-0.1517355752976579,-0.14943380267615491,38849000.0,38915000.0
43:05.2,1.4767380299999997,56979636.62445,0.45158426815602193,0.4516668793652308,38574500.0,38571400.0
43:05.5,17.244372310000006,661796408.8668303,0.43199971131899373,0.4298694493219814,38760000.0,38664320.0
43:05.6,2.4001202000000004,94709050.20505002,0.2552399824366254,0.25841868195473194,38761000.0,38783125.0
43:05.7,2.5548357299999993,97889763.16409001,0.3183027767667882,0.3140725434403903,38760000.0,38759250.0
43:05.8,-1.9908154899999984,-77771393.61579004,-0.17619985100005817,-0.1776713482557095,38641000.0,38675766.666666664
43:05.9,1.8101485899999998,70945961.50671999,0.30134119133797493,0.3017252847368229,39144000.0,39140700.0
43:06.0,0.7674619500000001,30066644.400739994,0.57985257021798,0.5799277206665809,39167000.0,39169000.0
43:06.1,0.5985285299999998,23450604.60552001,0.09399014736552165,0.09425300892164139,39076500.0,39076950.0
43:06.2,-2.5039166399999995,-96584513.04089999,-0.5337460834277931,-0.5335621895896252,38593500.0,38591100.0
43:06.3,1.4767380299999997,56979636.62445,0.45158426815602193,0.4516668793652308,38574500.0,38571400.0
43:06.5,-0.43986259999999966,-16679963.11026001,-0.04688300923998895,-0.046120575945425846,38557000.0,38556050.0
43:06.6,17.382699539999997,668737350.0740802,0.41076684131510555,0.4086951004723652,38764000.0,38763000.0
43:06.8,3.52233401,135226262.22900996,0.2785378929209537,0.2760367032311571,38760000.0,38673575.0
43:06.9,0.7768375100000003,30193424.17471,0.31215515888985207,0.3122540274124911,38851500.0,38852100.0
43:07.0,1.8101485899999998,70945961.50671999,0.30134119133797493,0.3017252847368229,39144000.0,39140700.0
43:07.1,1.39675451,54692603.358229995,0.3917189295528922,0.39204498515536157,39133000.0,39131050.0
43:07.2,-2.41485228,-93086007.51539001,-0.28287311341932875,-0.28104376148036336,38826000.0,38825950.0
43:07.3,1.4767380299999997,56979636.62445,0.45158426815602193,0.4516668793652308,38574500.0,38571400.0
43:07.5,-4.15641206,-160067277.63501,-0.9284556167157624,-0.9284090573717093,38532500.0,38532500.0
43:07.6,21.631695850000007,832298912.7097899,0.49711952745870563,0.4948554939276877,38764000.0,38719016.666666664
43:07.7,0.31395454999999983,12452314.665480003,0.09627331387646013,0.09832274094524039,38802500.0,38805650.0
43:07.8,3.0130213500000007,115521888.67023,0.29838061254522985,0.29530249063329117,38760000.0,38760050.0
43:07.9,2.8278191,109451533.37106003,0.41954132304125713,0.4197338703400218,38639500.0,38675966.666666664
43:08.0,1.8017126,70615658.75425999,0.30035863874315877,0.30074300986073665,39144000.0,39140700.0
43:08.1,0.67264555,26353428.98455,0.5108034796347004,0.5109026207902265,39165500.0,39166100.0
43:08.2,-1.7189708799999996,-65853030.56831002,-0.15897611536045403,-0.15671905565943733,38849000.0,38915000.0
43:08.4,0.7992387200000002,30836683.27837,0.3106075774379618,0.3106667721953338,38574500.0,38570400.0
43:08.6,0.35959706000000047,14205673.348589927,0.029687277490653245,0.030406139571348845,38599500.0,38593566.666666664
43:08.7,18.93491985,728782146.2535801,0.49017000637387054,0.4878112340841299,38769000.0,38780700.0
43:08.8,-0.32129938999999963,-12520055.550230011,-0.067656487948075,-0.06735891663613087,39141500.0,39139600.0
43:08.9,3.6492999699999995,140462012.03891003,0.45412975413660306,0.45433344867083436,38562000.0,38518166.666666664
43:09.0,1.76128762,69050952.73496997,0.22963628048535947,0.23036878333543082,38993500.0,38996100.0
43:09.1,0.67264555,26353428.98455,0.5108034796347004,0.5109026207902265,39165500.0,39166100.0
43:09.2,0.8249495199999997,32292649.148009986,0.13620644705717783,0.1364604382119607,39076500.0,39076900.0
43:09.3,-2.5039166399999995,-96584513.04089999,-0.5337460834277931,-0.5335621895896252,38593500.0,38591100.0
43:09.4,0.7992387200000002,30836683.27837,0.3106075774379618,0.3106667721953338,38574500.0,38570400.0
43:09.6,0.05257797999999969,2311267.712659985,0.005395384901054011,0.006152577061833596,38557500.0,38557700.0
43:09.7,19.375081870000002,745826757.2449,0.4740114493423342,0.4718082433157623,38769000.0,38764228.571428575
43:09.9,1.0794407500000003,41226551.54261002,0.13075181569520603,0.12866918660657198,38760000.0,38759650.0
43:10.0,1.36379085,52567371.76694004,0.24052019523521007,0.23978980823682247,38639500.0,38674800.0
43:10.1,1.8017126,70615658.75425999,0.30035863874315877,0.30074300986073665,39144000.0,39140700.0
43:10.2,0.51410462,20143836.90664,0.4105390766443456,0.4106433961456388,39168500.0,39170900.0
43:10.3,-1.5972564599999988,-61044502.38193002,-0.138603260592571,-0.13627816408877472,38849500.0,38916200.0
43:10.5,0.7992387200000002,30836683.27837,0.3106075774379618,0.3106667721953338,38574500.0,38570400.0
43:10.7,17.24726218,661697392.0420699,0.4567605988588041,0.45437781173170566,38759000.0,38664500.0
43:10.8,-0.9084771400000022,-33733195.18581003,-0.054559115747115396,-0.05218029308223804,38783000.0,38766240.0
43:10.9,0.4581442700000009,16931976.676889986,0.05307973597940046,0.05052648971272642,38755000.0,38758200.0
43:11.0,1.3068207600000004,50375463.92203003,0.23232823810471392,0.2316271180070425,38639500.0,38674800.0
43:11.1,1.2909126000000004,50632141.15425998,0.1983170441286251,0.19872301268640252,39144000.0,39140700.0
43:11.2,0.45560484,17852459.023819998,0.38165293537664147,0.3817650082517655,39168500.0,39170900.0
43:11.3,0.3471382599999999,13658214.426689982,0.06378762988300758,0.06422196498514375,39077000.0,39078750.0
43:11.4,-2.59711884,-100180973.61903998,-0.5428288840826264,-0.5426488158113608,38593500.0,38591100.0
43:11.5,0.7992387200000002,30836683.27837,0.3106075774379618,0.3106667721953338,38574500.0,38570400.0
43:11.7,0.1954741999999996,7818801.4802600145,0.019769055387291512,0.020512850864913078,38557500.0,38557450.0
43:11.8,17.065152230000002,656159527.5354502,0.38248759077598277,0.38035466918927163,38783000.0,38767371.428571425
43:11.9,-0.9837569199999994,-38442139.757819995,-0.1936219155753765,-0.19332537841126,39135000.0,39136700.0
43:12.0,1.5938869799999997,61300289.74246998,0.2879742239229106,0.28755691346677625,38561500.0,38564500.0
43:12.1,2.3981862699999987,93268513.96542999,0.24078571996961445,0.24038675544588675,38781500.0,38805366.666666664
43:12.2,0.45560484,17852459.023819998,0.38165293537664147,0.3817650082517655,39168500.0,39170900.0
43:12.3,0.4059978399999995,15959573.414359972,0.07541894508790574,0.07586406792897857,39077000.0,39078750.0
43:12.4,-2.5968708,-100171399.52307999,-0.5427489028496714,-0.5425688183996429,38593500.0,38591100.0
43:12.6,0.9692387200000001,37394263.27837,0.40332074006449153,0.4033809884339997,38574500.0,38570400.0
43:12.8,19.48024678,749398890.1318301,0.370744307367026,0.3689847027080246,38783000.0,38751950.0
43:12.9,-0.2737871500000001,-10527426.571119998,-0.17973185938413877,-0.17964993696330808,38468500.0,38470400.0
43:13.0,0.3888786599999996,14273507.975089997,0.04553537184838763,0.043042477669613444,38755000.0,38758200.0
43:13.1,1.8248155999999998,70572332.17474002,0.32078365553603305,0.3207404293806785,38640000.0,38677066.666666664
43:13.2,1.2993485900000006,50962275.18691999,0.19987205774755887,0.200278240802955,39144000.0,39140700.0
43:13.3,0.6481146400000001,25392588.64745,0.5015174254371632,0.5016190803632551,39166500.0,39167900.0
43:13.4,-0.1493977200000005,-5741106.504120022,-0.028577339891776167,-0.028102567784735705,39077000.0,39078650.0
43:13.5,-2.5968708,-100171399.52307999,-0.5427489028496714,-0.5425688183996429,38593500.0,38591100.0
43:13.6,1.0206202400000002,39376254.03085001,0.433980589690962,0.4340410953775399,38574500.0,38570400.0
43:13.8,3.081717780000001,118988169.96313998,0.38936153281915714,0.38986468383979583,38557500.0,38557700.0
43:13.9,16.904307850000002,650145865.65671,0.37507927574044275,0.3731621157103623,38783000.0,38769614.28571428
43:14.0,-1.0452137599999995,-40847560.47542,-0.20823658239607276,-0.20793762088725545,39135000.0,39136700.0
43:14.1,3.32218921,127829386.55707002,0.43789627545363247,0.4375056150694972,38570000.0,38523333.333333336
43:14.2,2.4280328399999997,94962357.94443999,0.3063402427919999,0.3066342826047006,38993500.0,38996750.0
43:14.3,0.6470934,25352588.719130002,0.5011231903003245,0.5012249580735375,39166500.0,39167900.0
43:14.4,-0.16278178000000043,-6264251.058720037,-0.031134126438639005,-0.030660006371772887,39077000.0,39078650.0
43:14.5,-2.5968708,-100171399.52307999,-0.5427489028496714,-0.5425688183996429,38593500.0,38591100.0
43:14.6,1.0206202400000002,39376254.03085001,0.433980589690962,0.4340410953775399,38574500.0,38570400.0
43:14.9,19.99487892000001,769590860.7645899,0.3719314039203212,0.37039205852210944,38783000.0,38722322.222222224
43:15.1,0.9580228700000006,36084494.70884001,0.1129110999871845,0.10951847433284023,38758000.0,38760700.0
43:15.2,1.9718268899999998,76344018.09821999,0.33100341642469494,0.3313653829964347,38640000.0,38679666.666666664
43:15.3,2.55651545,100186417.48196,0.3562562606015645,0.3566243219640923,39159500.0,39154300.0
43:15.5,-2.5842404,-99585313.54657003,-0.2645620320606619,-0.26250396860863906,38849500.0,38916133.333333336
43:15.7,1.0206202400000002,39376254.03085001,0.433980589690962,0.4340410953775399,38574500.0,38570400.0
43:15.9,20.726659220000002,796420810.3434901,0.5449744715030993,0.5425967753416017,38785500.0,38759560.0
43:16.0,-1.0381179999999999,-38384794.10051,-0.06405876323354061,-0.06110870005519314,38783000.0,38675625.0
43:16.1,1.07848195,40704991.5492,0.12902391114848216,0.12538243804322202,38758000.0,38760700.0
43:16.2,1.1397534999999994,44007247.2641,0.266244285430564,0.2662959164427155,38592000.0,38593100.0
43:16.3,1.8167202400000004,71205732.66141996,0.2451270573820249,0.24579559696988942,38993500.0,38996350.0
43:16.4,0.7463668600000001,29240624.69504,0.6293377538235063,0.6294263010730645,39166500.0,39167900.0
43:16.5,-0.12565403000000064,-4820497.522850022,-0.025934535888171323,-0.025460017882684136,39077000.0,39079300.0
43:16.6,-2.5968708,-100171399.52307999,-0.5427489028496714,-0.5425688183996429,38593500.0,38591100.0
43:16.7,1.0206202400000002,39376254.03085001,0.433980589690962,0.4340410953775399,38574500.0,38570400.0
43:16.9,4.532987479999999,174929780.89153004,0.5707002579743512,0.5710131375170676,38557500.0,38559450.0
43:17.0,20.699571929999998,797409951.4238399,0.4650499813468751,0.4635752886717923,38782500.0,38769771.428571425
43:17.1,-1.0577980299999996,-41340108.80321999,-0.21127342389347764,-0.21097396228288987,39135000.0,39136700.0
43:17.2,0.5366937000000003,20838605.76981999,0.11302880870899916,0.11381623329346927,38564500.0,38566850.0
43:17.3,2.4592046000000005,95913280.79446,0.26094997173952755,0.26131814469587106,38782000.0,38806966.666666664
43:17.4,0.73360134,28740624.80768,0.625304566920951,0.6253944699739185,39166500.0,39167900.0
43:17.5,-0.15812954999999995,-6076412.980509996,-0.03033833347059774,-0.029831578064244742,39077500.0,39080050.0
43:17.6,-2.5968708,-100171399.52307999,-0.5427489028496714,-0.5425688183996429,38593500.0,38591100.0
43:17.8,1.1311121000000002,43659054.926429994,0.4319511723432678,0.43229893896771027,38573000.0,38566400.0
43:18.0,26.01090802,1002599003.92846,0.5091055988841077,0.50783682281351,38782500.0,38754925.0
43:18.1,-0.16561171000000008,-6366622.997889996,-0.11878675938312293,-0.1187065094666123,38469500.0,38472700.0
43:18.2,-0.8543848299999999,-33383732.121120006,-0.11159403235353124,-0.11212143307357292,38752500.0,38756900.0
43:18.3,1.0620746999999995,40999908.64190001,0.24472565176952185,0.24470758633892303,38592000.0,38593100.0
43:18.4,3.5142999100000014,137407641.61811996,0.3631940455281892,0.3634448720782477,39009500.0,39054066.666666664
43:18.6,-0.2257041700000002,-8720472.512840018,-0.0367078927285082,-0.03629058315558937,39077500.0,39080200.0
43:18.7,-2.5968708,-100171399.52307999,-0.5427489028496714,-0.5425688183996429,38593500.0,38591100.0
43:18.8,1.1311121000000002,43659054.926429994,0.4319511723432678,0.43229893896771027,38573000.0,38566400.0
43:19.0,5.848794099999999,226355517.15959,0.5605981505487201,0.5606537836036791,38846000.0,38756033.333333336
43:19.1,17.076214259999997,657537636.6883799,0.41382186128505716,0.41253731957442574,38783000.0,38710250.0
43:19.2,-0.44615369000000005,-17715299.521239966,-0.055323726691622555,-0.056523521654689955,38752500.0,38757200.0
43:19.3,-0.5751119200000001,-22257213.386559993,-0.17279982354892665,-0.1725391110146824,38758000.0,38758000.0
43:19.4,3.658636869999999,142548269.61342,0.3562913480860544,0.3565146677299064,38782000.0,38807433.333333336
43:19.5,0.73360134,28740624.80768,0.625304566920951,0.6253944699739185,39166500.0,39167900.0
43:19.6,-0.6865019600000002,-26730531.003500015,-0.12069605980231651,-0.1202530495597001,39077500.0,39080200.0
43:19.7,-2.5968708,-100171399.52307999,-0.5427489028496714,-0.5425688183996429,38593500.0,38591100.0
43:19.8,1.1311121000000002,43659054.926429994,0.4319511723432678,0.43229893896771027,38573000.0,38566400.0
43:20.1,23.29290044,897725490.8596201,0.4712847991588188,0.4700183916671191,38782500.0,38756475.0
43:20.2,-1.19103439,-46345497.84383002,-0.18691901888867296,-0.1864697038617101,38800500.0,38805700.0
43:20.3,0.46066797000000004,17713164.434469998,0.1584865362553457,0.1587853694461359,38373500.0,38376300.0
43:20.4,3.7569142500000003,146072209.091,0.2685690811797614,0.268575890442109,38782000.0,38794525.0
43:20.5,0.98210124,38473599.801709995,0.6907982788994683,0.6908657166326755,39166000.0,39166200.0
